Hafize,B-PERSON
",",O
having,O
served,O
with,O
Blackstone,B-ORG
since,O
2015,B-DATE
.,O
,
Mr.,O
Manwani,B-PERSON
is,O
the,O
former,O
Chief,B-TITLE
Operating,I-TITLE
Officer,I-TITLE
of,O
Unilever,B-ORG
",",O
a,O
global,O
consumer,O
product,O
brands,O
company,O
",",O
a,O
position,O
he,O
was,O
appointed,O
to,O
in,O
2011,B-DATE
and,O
held,O
until,O
his,O
retirement,O
in,O
2014,B-DATE
.,O
,
Mr.,O
Manwani,B-PERSON
is,O
also,O
a,O
director,B-TITLE
of,O
Gilead,B-ORG
Sciences,I-ORG
",",I-ORG
Inc.,I-ORG
(,O
since,O
May,B-DATE
2018,I-DATE
),O
",",O
Qualcomm,B-ORG
Inc.,I-ORG
(,O
since,O
2014,B-DATE
),O
and,O
Nielsen,B-ORG
Holdings,I-ORG
plc,I-ORG
(,O
since,O
2015,B-DATE
),O
.,O
,
Mr.,O
Manwani,B-PERSON
previously,O
served,O
as,O
the,O
non-executive,B-TITLE
Chairman,I-TITLE
of,O
Hindustan,B-ORG
Unilever,I-ORG
Limited,I-ORG
(,O
2005,B-DATE
to,I-DATE
2018,I-DATE
),O
and,O
as,O
a,O
director,B-TITLE
of,O
Pearson,B-ORG
plc,I-ORG
(,O
2013,B-DATE
to,I-DATE
2018,I-DATE
),O
.,O
,
Committees,O
:,O
Corporate,B-ORG
Governance,I-ORG
and,I-ORG
Nominating,I-ORG
;,O
Human,B-ORG
Resources,I-ORG
.,O
,
LARRY,B-PERSON
O.,I-PERSON
SPENCER,I-PERSON
-,O
Spencer,B-PERSON
",",O
65,B-DATE
",",O
has,O
served,O
as,O
a,O
director,B-TITLE
since,O
2016,B-DATE
.,O
,
General,B-TITLE
Spencer,B-PERSON
served,O
until,O
March,B-DATE
1,I-DATE
",",I-DATE
2019,I-DATE
as,O
President,B-TITLE
of,O
the,O
Air,B-ORG
Force,I-ORG
Association,I-ORG
",",O
a,O
position,O
he,O
held,O
since,O
his,O
retirement,O
as,O
a,O
four-star,B-TITLE
general,I-TITLE
in,O
2015,B-DATE
after,O
serving,O
44,B-DATE
years,I-DATE
with,O
the,O
United,B-ORG
States,I-ORG
Air,I-ORG
Force,I-ORG
.,O
,
General,B-TITLE
Spencer,B-PERSON
held,O
positions,O
of,O
increasing,O
responsibility,O
with,O
the,O
Air,B-ORG
Force,I-ORG
",",O
which,O
included,O
Vice,B-TITLE
Chief,I-TITLE
of,I-TITLE
Staff,I-TITLE
",",O
the,O
second,B-ORDINAL
highest-ranking,O
military,O
member,O
in,O
the,O
Air,B-ORG
Force,I-ORG
.,O
,
General,B-TITLE
Spencer,B-PERSON
was,O
the,O
first,B-ORDINAL
Air,B-TITLE
Force,I-TITLE
officer,I-TITLE
to,O
serve,O
as,O
the,O
Assistant,B-TITLE
Chief,I-TITLE
of,I-TITLE
Staff,I-TITLE
in,O
the,O
White,B-ORG
House,I-ORG
Military,I-ORG
Office,I-ORG
and,O
he,O
served,O
as,O
Chief,B-TITLE
Financial,I-TITLE
Officer,I-TITLE
and,O
then,O
Director,B-TITLE
of,O
Mission,B-ORG
Support,I-ORG
at,O
a,O
major,O
command,O
.,O
,
General,B-TITLE
Spencer,B-PERSON
is,O
also,O
a,O
director,B-TITLE
of,O
Triumph,B-ORG
Group,I-ORG
",",I-ORG
Inc.,I-ORG
(,O
since,O
2018,B-DATE
),O
.,O
,
Committees,O
:,O
Corporate,B-ORG
Governance,I-ORG
and,I-ORG
Nominating,I-ORG
;,O
Finance,B-ORG
.,O
,
MICHAEL,B-PERSON
D.,I-PERSON
WHITE,I-PERSON
-,O
Mr.,O
White,B-PERSON
",",O
67,B-DATE
",",O
has,O
served,O
as,O
a,O
director,B-TITLE
since,O
2004,B-DATE
.,O
,
Mr.,O
White,B-PERSON
served,O
as,O
an,O
Advisory,B-TITLE
Partner,I-TITLE
for,O
Trian,B-ORG
Fund,I-ORG
Management,I-ORG
",",I-ORG
L.P.,I-ORG
from,O
2016,B-DATE
to,I-DATE
2017,I-DATE
",",O
and,O
was,O
the,O
Chairman,B-TITLE
",",O
President,B-TITLE
and,O
Chief,B-TITLE
Executive,I-TITLE
Officer,I-TITLE
of,O
DIRECTV,B-ORG
",",O
a,O
leading,O
provider,O
of,O
digital,O
television,O
entertainment,O
services,O
",",O
from,O
2010,B-DATE
until,O
his,O
retirement,O
in,O
2015,B-DATE
.,O
,
He,O
also,O
served,O
as,O
a,O
director,B-TITLE
of,O
the,O
company,O
from,O
2009,B-DATE
until,I-DATE
2015,I-DATE
.,O
,
From,O
2003,B-DATE
until,I-DATE
2009,I-DATE
",",O
Mr.,O
White,B-PERSON
was,O
Chief,B-TITLE
Executive,I-TITLE
Officer,I-TITLE
of,O
PepsiCo,B-ORG
International,I-ORG
",",O
and,O
Vice,B-TITLE
Chairman,I-TITLE
",",O
PepsiCo,B-ORG
",",I-ORG
Inc.,I-ORG
after,O
holding,O
positions,O
of,O
increasing,O
responsibility,O
with,O
PepsiCo,B-ORG
since,O
1990,B-DATE
.,O
,
Mr.,O
White,B-PERSON
is,O
also,O
a,O
director,B-TITLE
of,O
Kimberly-Clark,B-ORG
Corporation,I-ORG
(,O
since,O
2015,B-DATE
),O
and,O
Bank,B-ORG
of,I-ORG
America,I-ORG
Corporation,I-ORG
(,O
since,O
2016,B-DATE
),O
.,O
,
Committees,O
:,O
Audit,B-ORG
(,O
chair,B-TITLE
),O
;,O
Corporate,B-ORG
Governance,I-ORG
and,I-ORG
Nominating,I-ORG
.,O
,
Patricia,B-PERSON
M.,I-PERSON
Bedient,I-PERSON
",",O
65,B-DATE
.,O
,
Former,B-TITLE
Executive,I-TITLE
Vice,I-TITLE
President,I-TITLE
and,O
CFO,B-TITLE
",",O
The,B-ORG
Weyerhaeuser,I-ORG
Company,I-ORG
.,O
,
Director,B-TITLE
of,O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
since,O
2004,B-DATE
.,O
,
Lead,B-TITLE
Independent,I-TITLE
Director,I-TITLE
.,O
,
Audit,B-ORG
Committee,I-ORG
.,O
,
Governance,B-ORG
and,I-ORG
Nominating,I-ORG
Committee,I-ORG
.,O
,
Qualifications,O
:,O
Financial,O
Expertise,O
.,O
,
Strategic,O
Planning,O
Experience,O
.,O
,
Public,O
Accounting,O
Experience,O
.,O
,
Mergers,O
and,O
Acquisitions,O
Experience,O
.,O
,
Professional,O
Highlights,O
:,O
Ms.,O
Bedient,B-PERSON
was,O
executive,B-TITLE
vice,I-TITLE
president,I-TITLE
(,O
until,O
July,B-DATE
2016,I-DATE
),O
for,O
The,B-ORG
Weyerhaeuser,I-ORG
Company,I-ORG
",",O
a,O
publicly,O
traded,O
company,O
and,O
one,O
of,O
the,O
world,O
',O
s,O
largest,O
integrated,O
forest,O
products,O
companies,O
.,O
,
She,O
was,O
the,O
company,O
',O
s,O
CFO,B-TITLE
until,O
February,B-DATE
2016,I-DATE
.,O
,
A,O
certified,B-TITLE
public,I-TITLE
accountant,I-TITLE
(,O
CPA,B-TITLE
),O
since,O
1978,B-DATE
",",O
she,O
served,O
as,O
managing,B-TITLE
partner,I-TITLE
of,O
the,O
Seattle,B-GPE
office,O
of,O
Arthur,B-ORG
Andersen,I-ORG
LLP,I-ORG
prior,O
to,O
joining,O
Weyerhaeuser,B-ORG
.,O
,
Ms.,O
Bedient,B-PERSON
also,O
worked,O
at,O
Andersen,B-ORG
',O
s,O
Portland,B-GPE
and,O
Boise,B-GPE
offices,O
as,O
a,O
partner,B-TITLE
and,O
as,O
a,O
CPA,B-TITLE
during,O
her,O
27-year,B-DATE
career,O
with,O
the,O
firm,O
.,O
,
She,O
is,O
a,O
member,B-TITLE
of,O
the,O
American,B-ORG
Institute,I-ORG
of,I-ORG
CPAs,I-ORG
and,O
the,O
Washington,B-ORG
Society,I-ORG
of,I-ORG
CPAs,I-ORG
.,O
,
Current,O
Public,O
Company,O
Board,O
Service,O
:,O
Suncor,B-ORG
Energy,I-ORG
",",I-ORG
Inc.,I-ORG
Park,B-ORG
Hotels,I-ORG
and,I-ORG
Resorts,I-ORG
.,O
,
Current,O
Non-Public,O
Company,O
Board,O
Service,O
:,O
Alaska,B-ORG
Airlines,I-ORG
and,O
Horizon,B-ORG
Air,I-ORG
(,O
subsidiaries,O
of,O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
),O
.,O
,
Overlake,B-ORG
Hospital,I-ORG
Medical,I-ORG
Center,I-ORG
Board,I-ORG
of,I-ORG
Trustees,I-ORG
.,O
,
Oregon,B-ORG
State,I-ORG
University,I-ORG
Board,I-ORG
of,I-ORG
Trustees,I-ORG
.,O
,
University,B-ORG
of,I-ORG
Washington,I-ORG
Foster,I-ORG
School,I-ORG
of,I-ORG
Business,I-ORG
Advisory,I-ORG
Board,I-ORG
.,O
,
Education,O
:,O
BS,B-PRODUCT
",",O
Oregon,B-ORG
State,I-ORG
University,I-ORG
.,O
,
James,B-PERSON
A,I-PERSON
.,I-PERSON
Beer,I-PERSON
",",O
58,B-DATE
.,O
,
CFO,B-TITLE
",",O
Atlassian,B-ORG
Corporation,I-ORG
.,O
,
Director,B-TITLE
of,O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
since,O
2017,B-DATE
.,O
,
Compensation,B-ORG
and,I-ORG
Leadership,I-ORG
Development,I-ORG
Committee,I-ORG
.,O
,
Safety,B-ORG
Committee,I-ORG
.,O
,
Qualifications,O
:,O
Financial,O
Expertise,O
.,O
,
Aviation,O
Industry,O
Expertise,O
.,O
,
Strategic,O
Planning,O
Experience,O
.,O
,
Technology,O
Experience,O
.,O
,
Professional,O
Highlights,O
:,O
Mr.,O
Beer,B-PERSON
joined,O
Atlassian,B-ORG
Corporation,I-ORG
PLC,I-ORG
",",O
a,O
publicly,O
traded,O
company,O
",",O
as,O
its,O
CFO,B-TITLE
in,O
February,B-DATE
2018,I-DATE
.,O
,
He,O
was,O
executive,B-TITLE
vice,I-TITLE
president,I-TITLE
and,O
CFO,B-TITLE
for,O
McKesson,B-ORG
Corporation,I-ORG
from,O
2013,B-DATE
to,I-DATE
2017,I-DATE
",",O
and,O
CFO,B-TITLE
at,O
Symantec,B-ORG
Corp.,I-ORG
from,O
2006,B-DATE
to,I-DATE
2013,I-DATE
.,O
,
From,O
1991,B-DATE
to,I-DATE
2006,I-DATE
",",O
he,O
held,O
a,O
number,O
of,O
management,O
positions,O
including,O
CFO,B-TITLE
at,O
AMR,B-ORG
Corporation,I-ORG
and,O
American,B-ORG
Airlines,I-ORG
",",O
AMR,B-ORG
',O
s,O
principal,O
subsidiary,O
.,O
,
Current,O
Public,O
Company,O
Board,O
Service,O
:,O
ForeScout,B-ORG
Technologies,I-ORG
",",I-ORG
Inc.,I-ORG
Current,O
Non-Public,O
Company,O
Board,O
Service,O
:,O
Alaska,B-ORG
Airlines,I-ORG
and,O
Horizon,B-ORG
Air,I-ORG
(,O
subsidiaries,O
of,O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
),O
.,O
,
Education,O
:,O
BS,B-PRODUCT
Aeronautical,I-PRODUCT
Engineering,I-PRODUCT
",",O
Imperial,B-ORG
College,I-ORG
",",O
London,B-ORG
University,I-ORG
.,O
,
MBA,B-PRODUCT
",",O
Harvard,B-ORG
Business,I-ORG
School,I-ORG
.,O
,
Marion,B-PERSON
C.,I-PERSON
Blakey,I-PERSON
",",O
71,B-DATE
-,O
Former,B-TITLE
President,I-TITLE
and,O
CEO,B-TITLE
",",O
Rolls-Royce,B-ORG
North,I-ORG
America,I-ORG
.,O
,
Director,B-TITLE
of,O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
since,O
2010,B-DATE
.,O
,
Compensation,B-ORG
and,I-ORG
Leadership,I-ORG
Development,I-ORG
Committee,I-ORG
(,O
Chair,B-TITLE
),O
.,O
,
Safety,B-ORG
Committee,I-ORG
.,O
,
Qualifications,O
:,O
Extensive,O
experience,O
with,O
airline,O
industry,O
government,O
and,O
trade,O
organizations,O
including,O
:,O
Aviation,O
Industry,O
Expertise,O
.,O
,
Aerospace,B-ORG
Industries,I-ORG
Association,I-ORG
.,O
,
Federal,B-ORG
Aviation,I-ORG
Administration,I-ORG
.,O
,
National,B-ORG
Transportation,I-ORG
Safety,I-ORG
Board,I-ORG
.,O
,
Professional,O
Highlights,O
:,O
Ms.,O
Blakey,B-PERSON
was,O
president,B-TITLE
and,O
CEO,B-TITLE
of,O
Rolls-Royce,B-ORG
North,I-ORG
America,I-ORG
until,O
June,B-DATE
30,I-DATE
",",I-DATE
2018,I-DATE
.,O
,
From,O
2007,B-DATE
to,I-DATE
2015,I-DATE
",",O
she,O
was,O
president,B-TITLE
and,O
CEO,B-TITLE
of,O
Aerospace,B-ORG
Industries,I-ORG
Association,I-ORG
",",O
the,O
nation,O
',O
s,O
largest,O
aerospace,O
and,O
defense,O
trade,O
association,O
.,O
,
Prior,O
to,O
that,O
she,O
served,O
as,O
the,O
Administrator,B-TITLE
of,O
the,O
Federal,B-ORG
Aviation,I-ORG
Administration,I-ORG
from,O
2002,B-DATE
to,I-DATE
2007,I-DATE
and,O
as,O
chair,B-TITLE
of,O
the,O
National,B-ORG
Transportation,I-ORG
Safety,I-ORG
Board,I-ORG
from,O
2001,B-DATE
to,I-DATE
2002,I-DATE
.,O
,
She,O
previously,O
served,O
on,O
the,O
President,B-ORG
',I-ORG
s,I-ORG
Export,I-ORG
Council,I-ORG
Subcommittee,I-ORG
on,I-ORG
Export,I-ORG
Administration,I-ORG
",",O
the,O
Washington,B-ORG
Area,I-ORG
Airports,I-ORG
Task,I-ORG
Force,I-ORG
Advisory,I-ORG
Board,I-ORG
and,O
the,O
International,B-ORG
Aviation,I-ORG
Women,I-ORG
',I-ORG
s,I-ORG
Association,I-ORG
Advisory,I-ORG
Board,I-ORG
.,O
,
Current,O
Non-Public,O
Company,O
Board,O
Service,O
:,O
Alaska,B-ORG
Airlines,I-ORG
and,O
Horizon,B-ORG
Air,I-ORG
(,O
subsidiaries,O
of,O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
),O
.,O
,
Noblis,B-ORG
Board,I-ORG
of,I-ORG
Trustees,I-ORG
(,O
a,O
non-profit,O
science,O
",",O
technology,O
and,O
strategy,O
organization,O
),O
.,O
,
Smithsonian,B-ORG
National,I-ORG
Air,I-ORG
and,I-ORG
Space,I-ORG
Museum,I-ORG
.,O
,
Cobham,B-ORG
Plc,I-ORG
.,O
,
Aireon,B-ORG
Advisory,I-ORG
Board,I-ORG
.,O
,
Sunrise,B-ORG
Transportation,I-ORG
Advisory,I-ORG
Board,I-ORG
.,O
,
Education,O
:,O
BA,B-PRODUCT
",",O
Mary,B-ORG
Washington,I-ORG
College,I-ORG
of,O
the,O
University,B-ORG
of,I-ORG
Virginia,I-ORG
.,O
,
Phyllis,B-PERSON
J.,I-PERSON
Campbell,I-PERSON
",",O
67,B-DATE
.,O
,
Chairman,B-TITLE
",",O
JPMorgan,B-ORG
Chase,I-ORG
&,I-ORG
Co.,I-ORG
Pacific,B-GPE
Northwest,I-GPE
Region,I-GPE
.,O
,
Director,B-TITLE
of,O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
since,O
2002,B-DATE
.,O
,
Governance,B-ORG
and,I-ORG
Nominating,I-ORG
Committee,I-ORG
(,O
Chair,B-TITLE
),O
.,O
,
Qualifications,O
:,O
Extensive,O
Business,O
Experience,O
.,O
,
Community,O
Leadership,O
.,O
,
Governance,O
Expertise,O
.,O
,
Professional,O
Highlights,O
:,O
Since,O
April,B-DATE
2009,I-DATE
",",O
Ms.,O
Campbell,B-PERSON
has,O
been,O
chairman,B-TITLE
of,O
the,O
Pacific,B-GPE
Northwest,I-GPE
Region,I-GPE
for,O
JPMorgan,B-ORG
Chase,I-ORG
&,I-ORG
Co.,I-ORG
",",O
a,O
publicly,O
traded,O
company,O
.,O
,
She,O
is,O
the,O
firm,O
',O
s,O
senior,B-TITLE
executive,I-TITLE
in,O
Washington,B-GPE
",",O
Oregon,B-GPE
and,O
Idaho,B-LOC
",",O
representing,O
JPMorgan,B-ORG
Chase,I-ORG
at,O
the,O
most,O
senior,O
level,O
.,O
,
From,O
2003,B-DATE
to,I-DATE
2009,I-DATE
",",O
Ms.,O
Campbell,B-PERSON
served,O
as,O
president,B-TITLE
and,O
CEO,B-TITLE
of,O
The,B-ORG
Seattle,I-ORG
Foundation,I-ORG
",",O
one,O
of,O
the,O
nation,O
',O
s,O
largest,O
community,O
philanthropic,O
foundations,O
.,O
,
She,O
was,O
president,B-TITLE
of,O
U.S.,B-ORG
Bank,I-ORG
of,I-ORG
Washington,I-ORG
from,O
1993,B-DATE
until,I-DATE
2001,I-DATE
and,O
served,O
as,O
chair,B-TITLE
of,O
the,O
bank,B-ORG
',I-ORG
s,I-ORG
Community,I-ORG
Board,I-ORG
.,O
,
Ms.,O
Campbell,B-PERSON
has,O
received,O
several,O
awards,O
for,O
her,O
corporate,O
and,O
community,O
involvement,O
",",O
including,O
Women,B-PRODUCT
Who,I-PRODUCT
Make,I-PRODUCT
A,I-PRODUCT
Difference,I-PRODUCT
and,O
Director,B-PRODUCT
of,I-PRODUCT
the,I-PRODUCT
Year,I-PRODUCT
from,O
the,O
Northwest,B-ORG
Chapter,I-ORG
of,O
the,O
National,B-ORG
Association,I-ORG
of,I-ORG
Corporate,I-ORG
Directors,I-ORG
.,O
,
Current,O
Non-Public,O
Company,O
Board,O
Service,O
:,O
Alaska,B-ORG
Airlines,I-ORG
and,O
Horizon,B-ORG
Air,I-ORG
(,O
subsidiaries,O
of,O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
),O
.,O
,
Toyota,B-ORG
',O
s,O
Diversity,B-ORG
Advisory,I-ORG
Board,I-ORG
.,O
,
Education,O
:,O
BA,B-PRODUCT
",",O
Washington,B-ORG
State,I-ORG
University,I-ORG
.,O
,
MBA,B-PRODUCT
",",O
University,B-ORG
of,I-ORG
Washington,I-ORG
.,O
,
Raymond,B-PERSON
L.,I-PERSON
Conner,I-PERSON
",",O
63,B-DATE
.,O
,
Former,B-TITLE
Vice,I-TITLE
Chairman,I-TITLE
",",O
The,B-ORG
Boeing,I-ORG
Company,I-ORG
.,O
,
Director,B-TITLE
of,O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
since,O
2018,B-DATE
.,O
,
Compensation,B-ORG
and,I-ORG
Leadership,I-ORG
Development,I-ORG
Committee,I-ORG
.,O
,
Safety,B-ORG
Committee,I-ORG
.,O
,
Qualifications,O
:,O
Public,O
Company,O
CEO,O
Experience,O
.,O
,
Strategic,O
Planning,O
Experience,O
.,O
,
Aviation,O
Industry,O
Experience,O
.,O
,
Community,O
Leadership,O
.,O
,
Professional,O
Highlights,O
:,O
Mr.,O
Conner,B-PERSON
is,O
former,B-TITLE
vice,I-TITLE
chairman,I-TITLE
of,O
The,B-ORG
Boeing,I-ORG
Company,I-ORG
.,O
,
Prior,O
to,O
his,O
appointment,O
to,O
vice,B-TITLE
chairman,I-TITLE
in,O
2013,B-DATE
",",O
Mr.,O
Conner,B-PERSON
served,O
in,O
a,O
number,O
of,O
positions,O
with,O
Boeing,B-ORG
Commercial,I-ORG
Airplanes,I-ORG
since,O
1977,B-DATE
",",O
including,O
a,O
variety,O
of,O
roles,O
within,O
the,O
sales,O
",",O
finance,O
and,O
materiel,O
divisions,O
.,O
,
Most,O
recently,O
",",O
he,O
served,O
as,O
vice,B-TITLE
president,I-TITLE
and,O
general,B-TITLE
manager,I-TITLE
of,O
the,O
777,B-PRODUCT
program,O
(,O
2001-2003,B-DATE
),O
",",O
vice,B-TITLE
president,I-TITLE
of,I-TITLE
sales,I-TITLE
for,O
the,O
Americas,B-GPE
(,O
2003,B-DATE
to,I-DATE
2007,I-DATE
),O
",",O
vice,B-TITLE
president,I-TITLE
and,O
general,B-TITLE
manager,I-TITLE
of,I-TITLE
supply,I-TITLE
chain,I-TITLE
management,I-TITLE
and,I-TITLE
operations,I-TITLE
(,O
2008,B-DATE
â€“,I-DATE
2011,I-DATE
),O
",",O
vice,B-TITLE
president,I-TITLE
sales,I-TITLE
",",I-TITLE
marketing,I-TITLE
and,I-TITLE
commercial,I-TITLE
aviation,I-TITLE
services,I-TITLE
(,O
2012,B-DATE
),O
",",O
and,O
president,B-TITLE
and,O
CEO,B-TITLE
(,O
2013-2017,B-DATE
),O
.,O
,
Current,O
Public,O
Company,O
Board,O
Service,O
:,O
Adient,B-ORG
.,O
,
Current,O
Non-Public,O
Company,O
Board,O
Service,O
:,O
Alaska,B-ORG
Airlines,I-ORG
and,O
Horizon,B-ORG
Air,I-ORG
(,O
subsidiaries,O
of,O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
),O
.,O
,
Boys,B-ORG
and,I-ORG
Girls,I-ORG
Clubs,I-ORG
of,I-ORG
Bellevue,I-ORG
.,O
,
Board,B-ORG
of,I-ORG
Trustees,I-ORG
Central,I-ORG
Washington,I-ORG
