Hafize,B-PERSON
University,I-ORG
.,O
,
Education,O
:,O
BS,B-PRODUCT
",",O
Central,B-ORG
Washington,I-ORG
University,I-ORG
.,O
,
MBA,B-PRODUCT
",",O
University,B-ORG
of,I-ORG
Puget,I-ORG
Sound,I-ORG
.,O
,
Dhiren,B-PERSON
R.,I-PERSON
Fonseca,I-PERSON
",",O
54,B-DATE
-,O
Partner,B-TITLE
",",O
Certares,B-ORG
LP,I-ORG
.,O
,
Director,B-TITLE
of,O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
since,O
2014,B-DATE
.,O
Audit,B-ORG
Committee,I-ORG
.,O
,
Qualifications,O
:,O
Technology/IT/Digital,O
Expertise,O
.,O
,
Business,O
Development,O
Experience,O
.,O
,
Financial,O
Experience,O
.,O
,
Professional,O
Highlights,O
:,O
Prior,O
to,O
joining,O
Certares,B-ORG
LP,I-ORG
as,O
a,O
partner,B-TITLE
in,O
December,B-DATE
2014,I-DATE
",",O
Mr.,O
Fonseca,B-PERSON
was,O
chief,B-TITLE
commercial,I-TITLE
officer,I-TITLE
at,O
Expedia,B-ORG
",",I-ORG
Inc.,I-ORG
",",O
where,O
he,O
served,O
for,O
more,B-DATE
than,I-DATE
18,I-DATE
years,I-DATE
.,O
,
He,O
contributed,O
greatly,O
to,O
the,O
online,O
travel,O
company,O
',O
s,O
growth,O
and,O
success,O
",",O
serving,O
in,O
a,O
host,O
of,O
key,O
roles,O
including,O
co-president,B-TITLE
of,O
its,O
global,O
partner,O
services,O
group,O
and,O
senior,B-TITLE
vice,I-TITLE
president,I-TITLE
of,O
corporate,O
development,O
.,O
,
Mr.,O
Fonseca,B-PERSON
helped,O
found,O
Expedia.com,B-ORG
as,O
part,O
of,O
the,O
management,O
team,O
at,O
Microsoft,B-ORG
Corporation,I-ORG
that,O
brought,O
the,O
online,O
travel,O
company,O
to,O
life,O
in,O
1995,B-DATE
and,O
subsequently,O
took,O
it,O
public,O
in,O
1999,B-DATE
.,O
,
Before,O
Expedia,B-ORG
",",O
he,O
held,O
multiple,O
roles,O
in,O
product,O
management,O
and,O
corporate,O
technical,O
sales,O
at,O
Microsoft,B-ORG
Corporation,I-ORG
.,O
,
Current,O
Non-Public,O
Company,O
Board,O
Service,O
:,O
Alaska,B-ORG
Airlines,I-ORG
and,O
Horizon,B-ORG
Air,I-ORG
(,O
subsidiaries,O
of,O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
),O
.,O
,
RentPath,B-ORG
",",I-ORG
Inc.,I-ORG
Rackspace,B-ORG
",",I-ORG
Inc.,I-ORG
Caesars,B-ORG
Resort,I-ORG
Collection,I-ORG
",",I-ORG
LLC,I-ORG
.,O
,
Susan,B-PERSON
J.,I-PERSON
Li,I-PERSON
",",O
33,B-DATE
-,O
Vice,B-TITLE
President,I-TITLE
Finance,I-TITLE
",",O
Facebook,B-ORG
",",I-ORG
Inc.,I-ORG
Director,B-TITLE
of,O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
since,O
2018,B-DATE
.,O
,
Audit,B-ORG
Committee,I-ORG
.,O
,
Qualifications,O
:,O
Financial,O
Expertise,O
.,O
,
Strategic,O
Planning,O
Experience,O
.,O
,
Technology/IT/Digital,O
Experience,O
.,O
,
Professional,O
Highlights,O
:,O
Ms.,O
Li,B-PERSON
currently,O
serves,O
as,O
a,O
vice,B-TITLE
president,I-TITLE
of,I-TITLE
finance,I-TITLE
at,O
Facebook,B-ORG
",",I-ORG
Inc.,I-ORG
",",O
where,O
she,O
leads,O
the,O
finance,O
and,O
business,O
planning,O
organization,O
.,O
,
Since,O
joining,O
Facebook,B-ORG
in,O
2008,B-DATE
",",O
Ms.,O
Li,B-PERSON
has,O
served,O
in,O
a,O
number,O
of,O
finance,O
positions,O
",",O
including,O
director,B-TITLE
of,I-TITLE
finance,I-TITLE
from,O
2013,B-DATE
to,I-DATE
2016,I-DATE
",",O
leading,O
teams,O
focused,O
on,O
business,O
operations,O
and,O
financial,O
planning,O
and,O
analysis,O
.,O
,
Prior,O
to,O
Facebook,B-ORG
",",O
she,O
was,O
an,O
investment,O
banking,O
analyst,O
at,O
Morgan,B-ORG
Stanley,I-ORG
.,O
,
Current,O
Non-Public,O
Company,O
Board,O
Service,O
:,O
Alaska,B-ORG
Airlines,I-ORG
and,O
Horizon,B-ORG
Air,I-ORG
(,O
subsidiaries,O
of,O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
),O
.,O
,
Education,O
:,O
BA,B-PRODUCT
and,O
BS,B-PRODUCT
",",O
Stanford,B-ORG
University,I-ORG
.,O
,
Helvi,B-PERSON
K.,I-PERSON
Sandvik,I-PERSON
",",O
61,B-DATE
-,O
President,B-TITLE
",",O
Kidways,B-ORG
LLC,I-ORG
.,I-ORG
and,O
Former,B-TITLE
President,I-TITLE
",",O
NANA,B-ORG
Development,I-ORG
Corporation,I-ORG
.,O
,
Director,B-TITLE
of,O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
since,O
2013,B-DATE
.,O
,
Safety,B-ORG
Committee,I-ORG
(,O
Chair,B-TITLE
),O
.,O
,
Qualifications,O
:,O
30+,B-DATE
Years,I-DATE
of,O
Private,O
and,O
Public,O
Sector,O
Senior,O
Executive,O
Management,O
and,O
Board,O
Experience,O
.,O
,
Intimate,O
Knowledge,O
of,O
the,O
Native,B-NORP
Culture,I-NORP
and,O
Transportation,O
Requirements,O
in,O
the,O
State,B-GPE
of,I-GPE
Alaska,I-GPE
.,O
,
Community,O
Leadership,O
Experience,O
.,O
,
Professional,O
Highlights,O
:,O
Ms.,O
Sandvik,B-PERSON
is,O
president,B-TITLE
of,O
Kidways,B-ORG
LLC,I-ORG
(,O
business,O
management,O
consulting,O
),O
.,O
,
From,O
1999,B-DATE
to,I-DATE
2016,I-DATE
",",O
Ms.,O
Sandvik,B-PERSON
was,O
president,B-TITLE
of,O
NANA,B-ORG
Development,I-ORG
Corporation,I-ORG
(,O
NDC,B-ORG
),O
",",O
a,O
diversified,O
business,O
engaged,O
in,O
government,O
contracting,O
",",O
oilfield,O
and,O
mining,O
support,O
",",O
professional,O
management,O
services,O
",",O
and,O
engineering,O
and,O
construction,O
.,O
,
During,O
this,O
time,O
",",O
she,O
oversaw,O
the,O
growth,O
of,O
the,O
NDC,B-ORG
from,O
an,O
oil,O
field,O
support,O
services,O
company,O
with,O
revenues,O
of,O
$,B-MONEY
50,I-MONEY
million,I-MONEY
into,O
a,O
diverse,O
",",O
multi-sector,O
",",O
global,O
enterprise,O
with,O
revenues,O
of,O
$,B-MONEY
1.5,I-MONEY
billion,I-MONEY
.,O
,
Prior,O
to,O
that,O
",",O
Ms.,O
Sandvik,B-PERSON
served,O
in,O
a,O
variety,O
of,O
leadership,O
roles,O
within,O
the,O
Alaska,B-ORG
Department,I-ORG
of,I-ORG
Transportation,I-ORG
and,I-ORG
Public,I-ORG
Facilities,I-ORG
",",O
including,O
director,B-TITLE
of,I-TITLE
statewide,I-TITLE
aviation,I-TITLE
and,O
deputy,B-TITLE
commissioner,I-TITLE
.,O
,
Ms.,O
Sandvik,B-PERSON
serves,O
on,O
the,O
board,B-ORG
of,O
the,O
National,B-ORG
Center,I-ORG
for,I-ORG
American,I-ORG
Indian,I-ORG
Enterprise,I-ORG
Development,I-ORG
",",O
a,O
non-profit,O
organization,O
.,O
,
She,O
has,O
served,O
in,O
a,O
variety,O
of,O
public,O
and,O
non-profit,O
leadership,O
roles,O
including,O
as,O
trustee,B-TITLE
to,O
the,O
Robert,B-ORG
Aqqaluk,I-ORG
Newlin,I-ORG
Trust,I-ORG
",",O
as,O
chair,B-TITLE
and,O
member,B-TITLE
of,O
the,O
Alaska,B-ORG
State,I-ORG
Chamber,I-ORG
of,I-ORG
Commerce,I-ORG
Board,I-ORG
",",O
and,O
member,B-TITLE
of,O
the,O
Alaska,B-ORG
Industrial,I-ORG
Development,I-ORG
and,I-ORG
Export,I-ORG
Authority,I-ORG
Board,I-ORG
",",O
commissioner,B-TITLE
of,O
the,O
U.S.,B-ORG
Arctic,I-ORG
Research,I-ORG
Commission,I-ORG
",",O
and,O
as,O
a,O
board,B-TITLE
member,I-TITLE
of,O
the,O
Native,B-ORG
American,I-ORG
Contractors,I-ORG
Association,I-ORG
.,O
,
She,O
also,O
served,O
on,O
board,B-TITLE
of,O
the,O
Federal,B-ORG
Reserve,I-ORG
Bank,I-ORG
of,I-ORG
San,I-ORG
Francisco,I-ORG
",",O
Seattle,B-ORG
Branch,I-ORG
",",O
from,O
2004,B-DATE
to,I-DATE
2009,I-DATE
and,O
was,O
its,O
chair,B-TITLE
from,O
2008,B-DATE
to,I-DATE
2009,I-DATE
.,O
,
Current,O
Non-Public,O
Company,O
Board,O
Service,O
:,O
Alaska,B-ORG
Airlines,I-ORG
and,O
Horizon,B-ORG
Air,I-ORG
(,O
subsidiaries,O
of,O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
),O
.,O
,
HDR,B-ORG
",",I-ORG
Inc.,I-ORG
Education,O
:,O
BA,B-PRODUCT
",",O
Kalamazoo,B-ORG
College,I-ORG
.,O
,
MBA,B-PRODUCT
",",O
University,B-ORG
of,I-ORG
Alaska,I-ORG
Fairbanks,I-ORG
.,O
,
J.,B-PERSON
Kenneth,I-PERSON
Thompson,I-PERSON
",",O
67,B-DATE
-,O
President,B-TITLE
and,O
CEO,B-TITLE
",",O
Pacific,B-ORG
Star,I-ORG
Energy,I-ORG
LLC,I-ORG
.,O
,
Director,B-TITLE
since,O
1999,B-DATE
.,O
,
Compensation,B-ORG
and,I-ORG
Leadership,I-ORG
Development,I-ORG
Committee,I-ORG
.,O
,
Safety,B-ORG
Committee,I-ORG
.,O
,
Qualifications,O
:,O
Business,O
Leadership,O
Expertise,O
.,O
,
Experience,O
with,O
Strategic,O
Planning,O
",",O
Engineering,O
",",O
Operations,O
",",O
Technology,O
and,O
Research,O
",",O
and,O
Safety/Environmental/Regulatory,O
Issues,O
.,O
,
Community,O
Leadership,O
Experience,O
.,O
,
Professional,O
Highlights,O
:,O
Since,O
2000,B-DATE
",",O
Mr.,O
Thompson,B-PERSON
has,O
been,O
a,O
co-owner,B-TITLE
and,O
president,B-TITLE
and,O
CEO,B-TITLE
of,O
Pacific,B-ORG
Star,I-ORG
Energy,I-ORG
LLC,I-ORG
",",O
a,O
firm,O
that,O
is,O
a,O
passive,O
owner,O
of,O
oil,O
lease,O
royalties,O
in,O
Alaska,B-GPE
.,O
,
He,O
served,O
from,O
2004,B-DATE
to,I-DATE
2012,I-DATE
as,O
Managing,B-TITLE
Director,I-TITLE
of,O
Alaska,B-ORG
Venture,I-ORG
Capital,I-ORG
Group,I-ORG
LLC,I-ORG
",",O
a,O
private,O
oil,O
and,O
gas,O
exploration,O
firm,O
in,O
which,O
Pacific,B-ORG
Star,I-ORG
Energy,I-ORG
LLC,I-ORG
owns,O
an,O
interest,O
.,O
,
From,O
1998,B-DATE
to,I-DATE
2000,I-DATE
",",O
Mr.,O
Thompson,B-PERSON
served,O
as,O
executive,B-TITLE
vice,I-TITLE
president,I-TITLE
of,O
ARCO,B-TITLE
',O
s,O
Asia,B-GPE
Pacific,I-GPE
oil,O
and,O
gas,O
operating,O
companies,O
in,O
Alaska,B-GPE
",",O
California,B-GPE
",",O
Indonesia,B-GPE
",",O
China,B-GPE
and,O
Singapore,B-GPE
.,O
,
Prior,O
to,O
that,O
",",O
he,O
was,O
president,B-TITLE
of,O
ARCO,B-ORG
Alaska,I-ORG
",",I-ORG
Inc.,I-ORG
",",O
the,O
parent,O
company,O
',O
s,O
oil,O
and,O
gas,O
producing,O
division,O
based,O
in,O
Anchorage,B-GPE
",",I-GPE
Alaska,I-GPE
.,O
,
He,O
chairs,O
the,O
environmental,B-ORG
",",I-ORG
health,I-ORG
",",I-ORG
safety,I-ORG
and,I-ORG
social,I-ORG
responsibility,I-ORG
committee,I-ORG
and,O
serves,O
on,O
the,O
governance,B-ORG
and,I-ORG
nominating,I-ORG
committee,I-ORG
of,O
Coeur,B-ORG
Mining,I-ORG
Corporation,I-ORG
",",O
serves,O
on,O
the,O
strategy,B-ORG
planning,I-ORG
and,I-ORG
enterprise,I-ORG
risk,I-ORG
committee,I-ORG
and,O
chairs,O
the,O
compensation,B-ORG
committee,I-ORG
at,O
Tetra,B-ORG
Tech,I-ORG
",",I-ORG
Inc.,I-ORG
",",O
and,O
serves,O
on,O
the,O
compensation,B-ORG
committee,I-ORG
",",O
chairs,O
the,O
governance,B-ORG
and,I-ORG
nominating,I-ORG
committee,I-ORG
",",O
and,O
the,O
hydrocarbon,B-ORG
reserves,I-ORG
committee,I-ORG
",",O
as,O
well,O
as,O
serving,O
as,O
non-executive,B-TITLE
chairman,I-TITLE
of,O
the,O
board,B-ORG
of,O
Pioneer,B-ORG
Natural,I-ORG
Resources,I-ORG
Company,I-ORG
.,O
,
Mr.,O
Thompson,B-PERSON
is,O
also,O
a,O
member,B-TITLE
and,O
chair,B-TITLE
of,O
CDF,B-ORG
Capital,I-ORG
",",O
a,O
non-profit,O
organization,O
.,O
,
Current,O
Public,O
Company,O
Board,O
Service,O
:,O
Pioneer,B-ORG
Natural,I-ORG
Resources,I-ORG
Company,I-ORG
(,O
Non-Executive,B-TITLE
Chairman,I-TITLE
),O
.,O
,
Tetra,B-ORG
Tech,I-ORG
",",I-ORG
Inc.,I-ORG
Coeur,B-ORG
Mining,I-ORG
Corporation,I-ORG
.,O
,
Current,O
Non-Public,O
Company,O
Board,O
Service,O
:,O
Alaska,B-ORG
Airlines,I-ORG
and,O
Horizon,B-ORG
Air,I-ORG
(,O
subsidiaries,O
of,O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
),O
.,O
,
Education,O
:,O
BS,B-PRODUCT
",",O
Missouri,B-ORG
University,I-ORG
of,I-ORG
Science,I-ORG
and,I-ORG
Technology,I-ORG
.,O
,
Bradley,B-PERSON
D.,I-PERSON
Tilden,I-PERSON
",",O
58,B-DATE
-,O
Chairman,B-TITLE
",",O
President,B-TITLE
and,O
CEO,B-TITLE
",",O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
",",I-ORG
Inc.,I-ORG
Chairman,B-TITLE
and,O
CEO,B-TITLE
",",O
Alaska,B-ORG
Airlines,I-ORG
",",I-ORG
Inc.,I-ORG
Chairman,B-TITLE
",",O
Horizon,B-ORG
Air,I-ORG
Industries,I-ORG
",",I-ORG
Inc.,I-ORG
Director,B-TITLE
of,O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
since,O
2010,B-DATE
.,O
,
Qualifications,O
:,O
Deep,O
Airline,O
Experience,O
.,O
,
Strategic,O
Planning,O
Experience,O
.,O
,
Financial,O
Expertise,O
.,O
,
Public,O
Company,O
CEO,O
Experience,O
.,O
,
Community,O
Leadership,O
.,O
,
Professional,O
Highlights,O
:,O
Mr.,O
Tilden,B-PERSON
has,O
been,O
chairman,B-TITLE
of,O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
",",O
Alaska,B-ORG
Airlines,I-ORG
and,O
Horizon,B-ORG
Air,I-ORG
since,O
January,B-DATE
2014,I-DATE
.,O
,
He,O
served,O
as,O
president,B-TITLE
of,O
Alaska,B-ORG
Airlines,I-ORG
from,O
December,B-DATE
2008,I-DATE
to,I-DATE
May,I-DATE
2016,I-DATE
.,O
,
In,O
May,B-DATE
2012,I-DATE
",",O
Mr.,O
Tilden,B-PERSON
was,O
named,O
president,B-TITLE
and,O
CEO,B-TITLE
of,O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
and,O
CEO,B-TITLE
of,O
Alaska,B-ORG
Airlines,I-ORG
",",O
and,O
he,O
was,O
CEO,B-TITLE
of,O
Horizon,B-ORG
Air,I-ORG
from,O
May,B-DATE
2012,I-DATE
to,I-DATE
May,I-DATE
2016,I-DATE
.,O
,
He,O
served,O
as,O
executive,B-TITLE
vice,I-TITLE
president,I-TITLE
of,I-TITLE
finance,I-TITLE
and,I-TITLE
planning,I-TITLE
from,O
2002,B-DATE
to,I-DATE
2008,I-DATE
and,O
as,O
CFO,B-TITLE
from,O
2000,B-DATE
to,I-DATE
2008,I-DATE
for,O
Alaska,B-ORG
Airlines,I-ORG
and,O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
.,O
,
Prior,O
to,O
2000,B-DATE
",",O
he,O
was,O
vice,B-TITLE
president,I-TITLE
of,I-TITLE
finance,I-TITLE
at,O
Alaska,B-ORG
Airlines,I-ORG
and,O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
.,O
,
Before,O
joining,O
Alaska,B-ORG
Airlines,I-ORG
",",O
Mr.,O
Tilden,B-PERSON
worked,O
for,O
the,O
accounting,O
firm,O
PricewaterhouseCoopers,B-ORG
,
.,O
Current,O
Public,O
Company,O
Board,O
Service,O
:,O
Nordstrom,B-ORG
",",I-ORG
Inc.,I-ORG
Current,O
Non-Public,O
Company,O
Board,O
Service,O
:,O
Alaska,B-ORG
Airlines,I-ORG
and,O
Horizon,B-ORG
Air,I-ORG
(,O
subsidiaries,O
of,O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
),O
.,O
,
Airlines,B-ORG
for,I-ORG
America,I-ORG
.,O
,
Boy,B-ORG
Scouts,I-ORG
of,I-ORG
America,I-ORG
.,O
,
Washington,B-ORG
Roundtable,I-ORG
.,O
,
Education,O
:,O
BA,B-PRODUCT
",",O
Pacific,B-ORG
Lutheran,I-ORG
University,I-ORG
.,O
,
MBA,B-PRODUCT
",",O
University,B-ORG
of,I-ORG
Washington,I-ORG
.,O
,
Eric,B-PERSON
K.,I-PERSON
Yeaman,I-PERSON
",",O
51,B-DATE
-,O
President,B-TITLE
and,O
COO,B-TITLE
",",O
First,B-ORG
Hawaiian,I-ORG
Bank,I-ORG
.,O
,
Director,B-TITLE
of,O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
since,O
2012,B-DATE
.,O
,
Audit,B-ORG
Committee,I-ORG
(,O
Chair,B-TITLE
),O
.,O
,
Governance,B-ORG
and,I-ORG
Nominating,I-ORG
Committee,I-ORG
.,O
,
Qualifications,O
:,O
Financial,O
Expertise,O
.,O
,
Public,O
Company,O
CEO,O
Experience,O
.,O
,
Intimate,O
Knowledge,O
of,O
the,O
Culture,O
and,O
Transportation,O
Needs,O
of,O
Hawaii,B-GPE
.,O
,
Professional,O
Highlights,O
:,O
Mr.,O
Yeaman,B-PERSON
was,O
named,O
president,B-TITLE
and,O
COO,B-TITLE
of,O
First,B-ORG
Hawaiian,I-ORG
Bank,I-ORG
",",O
a,O
wholly,O
owned,O
subsidiary,O
of,O
First,B-ORG
Hawaiian,I-ORG
Inc.,I-ORG
",",O
in,O
June,B-DATE
2015,I-DATE
.,O
,
From,O
2008,B-DATE
to,I-DATE
2015,I-DATE
",",O
he,O
was,O
president,B-TITLE
and,O
CEO,B-TITLE
of,O
Hawaiian,B-ORG
Telcom,I-ORG
",",O
a,O
telecommunications,O
and,O
technology,O
company,O
serving,O
the,O
state,O
of,O
Hawaii,B-LOC
.,O
,
Prior,O
to,O
that,O
",",O
he,O
was,O
senior,B-TITLE
executive,I-TITLE
vice,I-TITLE
president,I-TITLE
and,O
COO,B-TITLE
of,O
Hawaiian,B-ORG
Electric,I-ORG
Company,I-ORG
",",I-ORG
Inc.,I-ORG
(,O
HECO,B-ORG
),O
.,O
,
Mr.,O
Yeaman,B-PERSON
joined,O
Hawaiian,B-ORG
Electric,I-ORG
Industries,I-ORG
",",I-ORG
Inc.,I-ORG
(,O
HEI,B-ORG
),O
",",O
HECO,B-ORG
',O
s,O
parent,O
company,O
",",O
in,O
2003,B-DATE
as,O
financial,B-TITLE
vice,I-TITLE
president,I-TITLE
",",O
treasurer,B-TITLE
and,O
CFO,B-TITLE
.,O
,
Prior,O
to,O
joining,O
HEI,B-ORG
",",O
Mr.,O
Yeaman,B-PERSON
held,O
the,O
positions,O
of,O
chief,B-TITLE
operating,I-TITLE
and,I-TITLE
financial,I-TITLE
officer,I-TITLE
for,O
Kamehameha,B-ORG
Schools,I-ORG
from,O
2000,B-DATE
to,I-DATE
2003,I-DATE
.,O
,
He,O
began,O
his,O
career,O
at,O
Arthur,B-ORG
Andersen,I-ORG
LLP,I-ORG
in,O
1989,B-DATE
.,O
,
Current,O
Public,O
Company,O
Board,O
Service,O
:,O
Alexander,B-ORG
&,I-ORG
Baldwin,I-ORG
",",I-ORG
Inc.,I-ORG
Current,O
Non-Public,O
Company,O
Board,O
Service,O
:,O
Alaska,B-ORG
Airlines,I-ORG
and,O
Horizon,B-ORG
Air,I-ORG
(,O
subsidiaries,O
of,O
Alaska,B-ORG
Air,I-ORG
Group,I-ORG
),O
.,O
,
First,B-ORG
Hawaiian,I-ORG
Bank,I-ORG
.,O
,
The,B-ORG
Harold,I-ORG
K.L,I-ORG
.,O
,
Castle,B-ORG
Foundation,I-ORG
.,O
,
Hawaii,B-ORG
Asia,I-ORG
Pacific,I-ORG
Association,I-ORG
.,O
,
Education,O
:,O
BA,B-PRODUCT
",",O
University,B-ORG
of,I-ORG
Hawaii,I-ORG
at,I-ORG
Manoa,I-ORG
.,O
